feature
"[-114.79685, 125.37644, -25.8655, 27.415756, -24.655968, 8.927428, -30.956009, 4.779482, -28.460014, 1.5826981, -24.051018, 9.475637, -20.108912, 4.6404495, -17.251743, 1.7699474, -13.152761, 1.9243908, -6.8657155, 1.0238383, -9.644301, -6.2212763, -13.525924, -4.2703066, -6.3047714, 0.22858046, -5.1632576, -0.89256144, -4.024625, 2.7784815, -4.0048494, -0.34304446, -2.8329139, -1.0339987, 1.892178, 0.30958286, -3.3175485, 3.8334591, 1.0680106, 2.2324548]"
"[-397.74078, 213.90019, -3.8437617, 15.370429, -0.84240115, 10.441888, 12.933158, 7.9772086, -14.616688, 7.005105, -1.6200842, -6.508277, -5.5886464, -7.506733, -7.2669106, -7.465809, -9.792924, -5.359305, -5.697243, -4.9247513, -1.332053, -5.2699122, -1.1817267, -0.6620763, -2.4200191, -7.0468326, -1.6290004, -4.5339255, -5.018775, -4.3742223, -3.5936801, -3.5984042, -3.361951, -2.5547652, -4.280392, -3.079034, -3.8310442, -6.4059834, -5.8536506, -1.7052157]"
"[-327.53586, 118.8257, -9.1296091, -8.8219442, 3.2341771, -1.8297558, -34.156494, -6.3423939, 7.3018446, -9.2708673, -9.1979618, -2.9401505, -1.4319576, 0.39053318, 2.1220257, 6.1978931, 2.6978376, -1.579509, -3.7403092, -0.72858423, -3.3314216, -4.4642835, -1.3301041, -0.066299513, -0.041916966, -5.0909953, -5.5963464, -0.76819891, -2.4192669, -3.2348883, -1.8911982, 2.4712515, 1.1736057, -0.84186882, -0.30850485, 0.53602469, 1.7670701, 0.8321256, 0.77281207, -1.2432902]"
"[-373.85941, 85.830544, 7.8268824, 35.111668, 9.2900915, 9.274395, -9.7665462, -2.2854266, -8.5638065, 0.028328251, 3.5094213, 12.188773, -5.8660245, 2.6655855, -0.15200533, 6.7942719, 0.39163014, 7.4206767, 2.2454486, 5.6913724, 2.3429289, 4.0576043, 0.45673975, -1.2519298, 2.6508257, 2.4830787, -1.1387051, 1.3984458, -1.660702, -2.3169036, 0.76269478, 0.24782081, -0.86666644, -0.97134769, -0.13999529, 0.62993175, 1.0465066, 1.2973328, 1.2077794, 2.9949884]"
"[-110.35608, 99.305275, -48.323032, 29.426733, -32.26579, 17.915468, -16.601555, 11.448533, -22.683369, 1.7529521, -12.111997, 13.726458, -7.6154532, 16.044344, 0.14439276, 7.3619533, -4.0045595, 0.5808903, -10.768443, -4.910368, -3.0334995, 8.026453, 4.9476314, 2.50256, -3.763746, 0.40652165, 1.1539868, 4.8931212, 8.573021, 5.2326207, 2.5316038, -0.43872017, 5.093729, 3.6330156, -2.9791994, -7.767152, -9.292857, -0.37298223, 2.669194, -1.7086146]"
"[-119.050919, 138.612778, -30.8808022, 28.9566822, -20.7951965, 25.899168, -14.3609333, 17.7428188, -17.4334183, 9.25294685, -14.7963905, 9.65282059, -8.4320488, 11.7636547, -5.86990595, 9.25692749, -9.6802845, 5.18133593, -6.31945324, 1.40141928, -12.8976555, -3.48916578, -0.172508985, 3.87260032, -6.18363333, 7.96752071, -1.9663229, 1.63110673, 0.939615786, 5.82262993, 1.86792874, 1.29430044, -6.11903763, 1.49926233, -2.33154678, 1.82706237, -1.45317161, -0.0679840744, 4.25406075, 3.18744874]"
"[-374.91824, 159.71857, -29.194895, 16.336742, -17.54152, 36.330975, 12.194145, 28.60654, -14.494633, 9.474687, -3.999219, 12.403647, -12.654158, 1.8231219, -6.2515798, 10.509675, -5.1813226, 3.9952655, -0.41172764, 2.739327, -4.431563, -0.95407164, -0.53197724, -2.1681054, 1.6032281, 2.5687523, -1.2286819, -1.839825, 2.3172843, -1.3278468, -4.669169, -2.4339976, -1.3528222, -2.5566633, -1.7077127, -2.5821428, 0.41178948, -2.417438, 0.5136182, -4.0380793]"
"[-318.78067, 174.17615, -13.856698, 27.546217, -21.1269, 20.605978, -15.159845, 4.6584725, -15.196313, 6.3625398, -11.540585, -0.88845879, -6.1479197, -0.55298722, -2.2522593, 1.7391148, -4.7619147, 1.1532063, -1.7820472, -1.5653062, -4.2599592, 1.1075417, -0.10388528, 1.4506931, -0.7218942, -0.24790527, -0.77980083, 0.81401557, -1.4062512, -1.9364271, 0.29382589, -0.50088203, -0.38170433, -2.317935, -2.4728642, -3.1091523, -0.70330715, -0.067466743, -0.010435633, -0.36269411]"
"[-56.780052, 169.86934, -54.530098, 16.631824, -21.636028, 8.588685, -19.107658, 4.169878, -16.045595, 2.691231, -13.086169, 1.2208084, -10.267635, 4.5717483, -10.51796, 4.7197857, -6.9623542, 2.830781, -4.1809521, 0.40901211, -3.6989722, -1.92967, -4.1428313, 0.17605281, -3.4723809, 1.5040773, 0.020643445, 0.20769, 0.32865617, -0.93718243, -0.93156213, -1.9456363, -2.6002548, -1.0149227, -1.3478472, -0.23150899, -0.57183433, -0.19927889, -0.36551845, -0.4598878]"
"[-356.73596, 136.14191, -10.06048, 20.700243, 7.8828039, 16.157442, -13.547231, 14.70501, -9.7494507, 10.282826, -10.770551, 9.556509, -10.716347, 8.3197451, -4.7443099, 13.06565, -3.8600214, 4.0411072, -8.9835863, 1.2043121, -7.5048227, 3.5543847, -2.6133926, 3.0275526, -2.9486456, 1.8669113, -3.7451422, -0.42485917, -4.8727722, -1.0328465, -4.9221239, -2.1180208, -4.1226025, 0.46476701, -2.585942, -0.81352508, -1.893975, -0.094586544, -1.5614268, -1.1112157]"
"[-219.33589, 187.68645, 39.476513, 34.359425, 12.926272, 24.397079, 4.8069229, 11.442365, 0.77854484, -4.7708149, 3.9111304, -3.0176067, -5.9229679, -5.898798, -2.9344134, 4.8378186, -6.876009, 3.7749524, -1.8257344, 1.925589, -8.3174038, -4.7460051, -0.17000152, 0.21124558, -0.53242254, 1.1596664, -3.008476, -0.57999444, -1.8594311, -0.570189, -3.2945967, -1.3603371, 2.3044286, -0.61478025, -6.3896914, -2.6947589, -1.9304119, 3.3670292, -0.83008128, 1.2817277]"
"[-294.217072, 104.338669, -98.2919312, -8.6359148, 3.9623847, -15.5661745, -18.8789654, 1.23020446, -10.5653906, 12.420598, 9.71132088, 13.0382528, 2.1328721, -3.49965715, -7.13264227, -0.607741356, 2.50404215, -1.20174372, -2.92529893, 7.79069805, 8.40914536, -1.54562092, 3.14007401, -2.18400121, -3.59397054, 2.20221424, 1.47611749, -0.20138739, 0.14635928, 1.60855651, 6.23343086, 0.0260337424, -2.05450606, -0.733132064, 0.64638406, 2.01163888, 0.168932959, -0.687805116, 1.6340903, 1.6499337]"
"[-177.20761, 79.266624, -31.125929, 48.888424, -40.912148, 37.782158, 0.57870084, 16.4939, 5.6501317, 3.7077062, -6.9549589, 3.098732, -12.721951, 17.920557, 7.2598305, 13.538185, -13.526388, 14.294307, -4.5187402, 0.079423301, 2.8440046, 15.873744, -9.9747753, -0.17172317, 0.80039316, 5.2686772, 2.4374263, 1.957039, 8.1613188, 1.1183765, -1.7615545, 6.0158467, -4.117094, 2.4211307, -4.6557202, 7.3588219, -2.0415158, 1.4870183, -2.8908992, -3.4050152]"
"[-277.44962, 177.7581, -22.237091, 6.5387444, -28.696459, 12.792986, -19.246758, -5.1681833, -9.2986259, -11.817789, -10.888796, -9.5699472, -9.6757193, -4.6621876, -11.197063, -6.1679921, -8.8758678, -5.698102, -5.2936926, -8.1333675, -1.8164389, -1.9844805, -4.041749, -3.0918882, -5.9712338, -4.2733431, -0.18152785, -2.7917991, -4.3979006, -2.6890907, 0.65121317, -0.50034767, -2.3813353, -1.6192188, -1.9596554, 0.14797837, -2.6533294, -6.0847349, -2.5957699, -3.6787066]"
"[-275.85513, 140.42432, -31.668646, 34.48482, -7.0123677, 18.231241, -16.638779, 14.230083, -19.522017, 7.287971, -9.631083, 14.904608, -11.366907, 3.7450554, -9.536704, 7.2348676, -4.346954, 2.6563337, -8.108346, 0.64633036, -3.432995, 2.909499, -7.0649824, 0.34764737, -3.5653284, -2.3355498, -3.8789852, 3.2955623, -9.721204, 0.56002223, 9.433466, -0.4768991, -10.009951, -3.9775598, -2.8895342, -2.302214, 4.0034103, 1.9043694, -4.3963604, 2.8030787]"
"[-231.3844, 151.73503, -51.914509, 7.125319, -13.908115, 16.653074, 9.7708426, 21.190046, -6.3546271, -5.2678189, 0.72696424, 5.334651, -4.0783195, -4.2968822, 3.0941634, 4.1061859, -0.57899845, -0.59626019, -2.5969872, 2.4675047, 6.5279098, -2.4617083, -2.5045042, 0.1840374, 0.87780118, 2.6764421, 7.074183, 0.71094298, -0.77152938, 0.9120748, 0.66944182, -5.1819124, -2.074616, -1.0432301, 2.0673983, -1.5625534, -3.1799426, -2.1413052, -0.10946457, 2.0509188]"
"[-286.79163, 205.96974, -115.43364, -41.47977, -52.461063, -21.511482, -40.443073, -18.118866, -39.856785, -14.656135, -28.60801, -22.094244, -20.581001, -13.076049, -22.747475, -20.011318, -17.551323, -26.056507, -9.02114, -19.311277, -11.61741, -13.53761, -11.135073, -7.7122755, -6.0658445, -11.928159, -8.308419, -8.727543, -2.7101574, 7.125744, 3.2980852, 1.2298077, -2.1679325, 4.805899, 6.8306713, 2.5882752, 1.071298, -2.8789363, 0.6732075, 5.510219]"
"[-95.3356552, 110.093758, -19.7533092, 23.7593307, -20.4395485, 15.6295242, -35.1838074, 10.121871, -32.2298698, 10.472394, -19.6816006, 13.7926693, -15.8921776, 5.5698657, -19.0768089, 4.94260693, -16.3392334, 0.51395452, -8.02491188, 3.05400157, -9.04736996, -7.49094725, -9.67896748, -7.20925474, -7.55345535, -2.28374314, -4.18387461, -0.0517143309, -1.69953382, 4.85165167, -2.97392893, 1.58635116, -3.78543472, -0.100450486, -0.799684405, 2.34193349, -7.59368372, -0.0384497046, -4.14423323, -1.2874341]"
"[-310.35306, 164.7157, -35.39217, 14.178352, -16.459192, 18.131638, 5.8609424, 23.08758, 2.8659856, 18.321846, -0.8686502, 15.271035, -0.56852508, 11.824056, 0.78460455, 11.273028, 1.7647212, 9.794013, 1.0355735, 2.4626157, -2.2223063, 2.5816412, -2.7458601, 3.0215557, 2.8552039, 4.6321087, 3.2819414, 1.2668592, -1.9738133, 0.73289686, 1.8909713, 0.5271799, 1.0885842, 1.2511083, 0.65126425, -0.41451851, -0.26704443, -1.2246218, 0.50510931, 0.53248525]"
"[-194.18579, 124.77373, 25.802439, 9.854345, 2.0577261, 16.080591, -9.114848, 24.249786, -8.627909, 22.480944, -12.015382, 17.779886, -12.266071, 13.32793, -7.2886505, 9.394857, -5.136714, 6.692922, -3.3733165, 6.607231, -7.841426, 4.574069, -6.958698, 2.6780555, -5.4534636, 1.4609791, -3.7987413, 1.1213264, -0.81811243, 0.9076102, -0.4823435, 3.9097886, -1.6267017, -0.82023066, -0.6045355, 3.7222717, -2.3682473, 2.5071228, -4.1147346, 1.6679374]"
"[-193.50095, 141.55119, -40.073582, 22.183672, -5.0994635, 28.055162, 5.0464067, 10.139943, 2.6214368, 16.278021, 17.058901, 17.475067, 2.3383, 4.5912132, 2.7063136, 1.1254485, 4.3127828, 4.2598844, 4.293777, 9.3485489, 10.294981, 2.3122494, 3.2467098, -0.26467213, -1.1810311, 0.09735544, 2.3407776, -0.23105009, 4.5242667, 3.6480742, 3.0307722, -2.0806644, -0.92402339, -1.984149, 0.50870234, 1.125206, -0.65832675, 0.55435628, -0.21115826, -0.67059523]"
"[-107.43122, 189.04663, -74.50408, 56.095787, -16.722462, 29.833996, -7.0910134, 4.37534, -9.3064375, -4.227499, -0.8645826, -0.39501256, -3.067038, -0.33438182, -1.6872625, -1.7825879, -0.77871794, 0.7905208, -1.5487602, -4.028343, -3.9952364, -5.41182, -4.1224537, -5.83767, -5.522615, -5.389653, -3.9199374, -4.460255, -1.626774, -2.2791028, 0.41134945, -1.3626002, -1.8263807, -5.025474, -3.6184552, -2.3633416, 0.21284641, 1.5766238, 2.2228546, 0.62588906]"
"[-400.25641, 160.61781, -28.750669, -7.6494665, -1.6121145, -17.603014, -27.134083, -10.437801, -21.403488, -12.952572, -11.109718, -15.391438, -12.922655, -15.674014, -1.8968209, 10.642105, 0.23751311, 1.5112967, -3.5878899, -6.0469913, -3.5293047, -3.5870156, -1.9937277, -2.3208592, -1.976303, 0.29769334, -0.21194035, -5.324852, -0.67168385, 0.91583914, -1.1064633, -4.1558971, -5.2800674, -3.3972535, -4.7062073, -7.9608417, -5.7849331, -6.1632495, -7.2552166, -6.9936152]"
"[-196.642044, 149.626328, -13.0175848, 45.658371, -8.9840765, 19.5775814, -20.129982, 8.62847996, -20.367506, 6.25586081, -8.1594553, 7.75292349, -10.2879353, 13.7538061, -2.95329952, 0.945624113, -19.6545963, -10.8688755, -9.4948597, -0.651727259, -11.3011284, -3.31552744, -5.77603006, 4.49832487, 0.516283154, 0.314155012, -6.40088701, -1.38464236, 1.61697376, -2.32630348, -9.48680115, -4.63584137, -2.02788973, -3.41790366, -4.33190441, -6.12376118, -0.0235814732, 0.110551685, 0.881454647, 1.33622491]"
"[-39.036804, 82.309494, -59.622787, 25.470861, -9.383966, 3.8698409, -20.708466, 19.45188, -14.279529, 6.864322, -21.068747, 15.426932, -5.3340354, 5.6516705, -15.708547, 4.7044683, -11.386647, 7.4565725, -8.777785, 3.8254461, -4.0598392, 1.0350258, -7.9952674, -0.44348377, -5.217, 4.670843, -4.8291793, 1.1496539, -4.878656, 0.34303644, -4.341947, 3.8587065, -6.0708923, 0.3513224, -1.6407161, -0.8057631, 0.18154608, 1.1286188, -3.5143185, 3.1949854]"
"[-238.476379, 97.0390625, -19.8896141, 12.2058907, -13.0212755, 20.8511448, -15.2478638, 15.6488266, -24.0776825, 0.773840904, -14.6670895, 6.77724409, -13.3203306, 15.2049255, -7.83710194, 5.04709482, -5.41136646, 2.64933324, -2.75201893, 6.56571674, -1.73030698, 4.55032492, -2.7545836, 4.81063032, -0.109226786, 10.1557674, 3.18288112, 8.98856354, -4.91217422, 2.44989467, -6.15036678, 2.56860781, -3.5517931, -3.48103428, -2.94855189, 1.69256186, -3.6062746, 1.24736619, -4.17647743, -0.0519707613]"
"[-142.7333, 65.89912, -67.06443, 12.715795, -33.987366, -5.1953497, -10.519384, 2.674781, -22.77906, 10.723063, -24.453041, -6.076512, -5.14256, 9.11357, 5.8375354, 25.228209, 5.5553923, 3.8673174, -10.667433, 5.311622, -5.435182, -8.544822, -14.6201, 1.116207, 2.95985, -6.0664477, -8.910373, 17.69102, 21.436216, -6.3979254, -27.212597, 0.35516948, 25.658768, 11.855607, -0.68284017, 4.1084547, -10.107083, -31.534428, -2.407987, 29.994564]"
"[-91.932373, 125.96221, -22.986412, 21.123613, -22.011932, 11.480543, -18.701815, 17.957762, -18.639908, 8.9776459, -23.495874, -0.22231278, -17.826387, 1.8007305, -13.698657, 4.7283154, -10.789243, 3.7169673, -8.038703, 1.7084104, -6.7489929, 3.1012909, -3.8500109, 1.5673133, -7.861599, -0.74158114, -6.591423, -0.49761179, -7.2694516, 0.55400658, -4.4316893, -0.98178548, -4.1142774, -0.69695622, -3.9309154, -0.54781014, -3.9592927, 0.00066939666, -2.993125, -2.1203856]"
"[-207.933731, 88.9249344, 18.645483, 32.2031784, 5.51220274, 39.5382881, 8.04652596, 48.4815063, 1.70345032, 19.8301258, 13.8055458, 22.7765121, -13.2947712, 21.3788471, 0.118379384, -1.94210362, -23.3262157, 14.5777388, 0.665192604, 0.0698745623, -5.8759532, 3.21419907, -7.21187878, -4.48749542, -0.912311077, 5.3532033, -0.182827398, 5.10612297, 0.189265281, -1.93678939, 2.248703, 5.91553068, -0.186161533, -8.86833668, -5.2816124, -3.16593862, -4.36998796, 2.30629587, -0.966108918, -4.10296679]"
"[-204.3223, 101.75779, 26.191322, 39.04567, 6.187003, 34.32136, -3.2929218, 36.59003, -5.4549975, 26.830433, -11.899782, 18.21993, 5.1315064, 7.805286, -2.4295664, 10.59695, 1.3070494, 4.283112, 0.6254537, 3.1987107, 4.1742954, 3.3037763, -0.6820757, -3.0612917, 6.4467773, 4.865717, -6.235572, 4.1374283, 4.3846536, 1.0358425, -3.0254636, 4.03853, 1.8671985, -3.4432182, 1.8896112, -3.9377177, 2.399857, -0.7846323, -0.99487543, -3.0622883]"
"[-415.0224, 99.103897, -39.32851, -12.008104, 5.3068585, 9.3447361, 17.384747, 16.275721, -9.6660986, 0.075397119, -2.4462543, -13.770452, -14.200899, -8.2070217, -11.090835, -5.6811123, -5.5632472, -10.255538, -1.6528261, -5.2129464, -6.2732444, -7.4462843, -5.5296006, -1.5964408, -2.7541881, -4.3800855, -1.4270502, -1.3039508, -3.475436, -0.33001739, -3.2898972, -6.0556903, -2.4938798, -3.9440904, -5.0735526, -3.0949399, -1.7869561, -3.270927, -4.1725459, -1.545354]"
"[-301.40967, 183.28835, -41.611412, 20.813301, -19.742973, 28.212997, 1.77843, 16.494022, -14.374196, 9.1640568, -4.0167813, 11.938641, -8.0150928, 1.0092809, -11.573633, 6.5466704, -1.3240547, 4.1868086, -4.9526234, 0.70962739, -2.3329327, 2.4893675, -2.4444511, -1.9849194, -2.1865156, 0.612086, -0.69481695, -1.8799837, -3.9159577, -0.79239494, -0.29074544, 0.19730891, -2.1319714, -2.1561189, -0.90310705, -0.070777386, 0.075583003, -1.5132343, -1.039574, -1.7237873]"
"[-303.9227, 127.0614, -42.7738, 16.142986, -7.5531893, 26.333796, 12.547396, 19.830341, -20.107563, 16.68494, -4.7558136, 7.6021743, -13.119567, 4.0787172, -3.7717674, 11.520479, -9.7000723, 3.1851382, -10.352639, 7.7441349, -5.2180853, -3.3031313, -5.8267217, 4.12257, -2.6409609, 3.8334665, -5.1444769, 0.98445791, -3.2783499, 1.7972313, -4.4138799, -0.12964024, -1.653375, 2.4851627, -3.4344249, 0.28367406, -3.7022641, -0.30202964, -1.7743217, -0.81842059]"
"[-311.198914, 64.341301, -36.9122772, -5.30680466, -7.59314585, 22.2297516, 9.48729134, 4.84476614, -6.7260685, 17.7884865, 12.5302563, -0.0149631388, -22.524044, 1.70283937, 11.8808565, -2.78730941, 3.733217, 3.8995657, -8.17876434, 1.96782637, 0.402987957, -9.70023918, -0.649111152, -5.28211069, -2.6603899, -0.0632468835, -7.49163485, -4.21952343, -7.69252682, -0.978636384, -6.27762508, -7.39884663, 0.142396867, -2.91390562, -1.62611961, -2.06127548, -5.11970568, -2.96929193, -1.2218715, -3.27582431]"
"[-428.269562, 64.0883102, -1.86692572, 9.21574593, -12.4470825, 9.68209839, 0.138592705, 4.05651855, -5.80336666, -2.56179261, -6.02143908, 0.4750489, -4.15073061, 1.88665557, -1.62533855, 2.08472657, -1.90301275, -0.515339255, -1.40528798, -0.236467451, 0.857809901, 0.943906069, 0.79475522, 0.915290475, 0.828441799, 2.2038908, 1.38413489, 2.55808473, 2.57337284, 1.40994275, 2.11738086, 2.39057779, 1.04223621, 1.45708656, 2.44330573, 1.59309542, 1.60756469, 2.23188877, 1.16166174, 1.48129308]"
"[-469.25272, 124.19597, 0.28135583, 4.4915442, 2.0259056, 4.175004, 14.637295, 13.03153, -1.7473398, 5.868948, -1.0302043, -9.9139004, -7.8967767, -4.6976085, -2.6579046, -1.9392236, -4.7346196, -2.9007514, -2.0478389, -5.136766, -3.3543136, -5.6492925, -3.3988271, -0.57467067, -1.4736377, -4.0588493, -3.2263412, -1.8645506, -2.0385396, -2.9212379, -3.2759531, -4.1818714, -3.7937152, -2.9086637, -3.6208122, -2.9353077, -4.425714, -3.4563549, -2.1654959, -3.8134511]"
"[-229.14673, 111.57688, -68.220512, -6.8904676, -22.73296, 7.090013, 7.765028, 16.974033, 7.8767371, -0.64295739, -2.3327196, -7.321342, -7.4147329, 7.9359555, 3.0100377, 2.9837308, 7.5854459, -1.9353775, -10.108011, -10.495832, -1.255813, -2.2920549, 2.9034417, 2.8505576, -7.0244889, -7.3286667, -2.1979306, -3.9358284, -7.4882932, -7.3270555, 0.091505282, 8.9084759, 4.5220041, -3.0695705, -6.22826, -4.9098721, -0.95602751, 2.2647836, 3.1697719, -1.7520889]"
"[-222.482269, 5.603755, -10.8263226, 8.0893898, -24.9602394, 28.0380669, -18.4686317, 18.7085609, -25.3972511, 12.615694, -11.7591572, 14.5069752, -10.8317823, 1.59717607, -5.93606615, -0.824384749, -3.98115325, 6.56943035, -7.23870659, 2.05145311, -5.7304883, 3.38692188, -3.23679376, 5.057302, -6.76348019, 5.89428997, -9.12392616, 5.26246929, -3.38138652, 1.00063825, -0.195667952, -2.36537123, -0.77277565, 0.119168825, -2.09296799, 1.60463488, -1.65322077, 4.19507885, -2.48556614, 1.81012809]"
"[-142.7022, 149.17578, -81.57881, 56.90565, -49.739384, 10.595938, -34.99854, -17.03874, -4.88633, -34.148205, -7.237906, -41.676273, -10.988883, -19.904648, -16.00186, -12.773056, -21.5306, -8.429427, -24.229239, -6.087023, -10.668449, -11.974398, -11.980112, -12.232525, -7.036627, -11.251597, 1.476131, -6.483604, -3.6360908, -5.359719, -12.616237, -8.858495, -5.2896123, 0.25504798, -5.3064256, -1.8604625, -3.8509214, -3.2508795, -0.5301113, -1.3754644]"
"[-301.61646, 74.52459, 34.767769, 15.867515, -3.1362836, 14.281211, 1.1350546, 23.635956, -4.3927007, 15.832494, -2.0796161, 25.266903, 0.84888172, 22.804283, -0.92310172, 9.1430922, -1.6396459, 12.100613, -1.6591581, 4.392477, -5.5715704, 6.5534863, -0.50436997, 9.5175352, 2.0907409, 7.4924245, -0.24650238, 2.0413578, -2.233614, 2.6948318, -1.0948839, 3.3683405, -3.154407, 2.3181529, -3.6107655, -0.13603377, -4.3581204, 0.44047022, -1.3206894, 2.6334076]"
"[-252.66577, 161.77611, -38.75901, 44.51814, -2.4129026, 13.776979, 7.122407, 20.841496, -6.3223333, 12.860393, -7.041864, 8.764335, -2.5392199, 4.5669074, 6.401068, 4.254287, 2.206252, 4.375436, -4.987372, 3.4387913, 2.4219646, 0.8000228, -3.5605187, -2.632133, -0.8927959, -2.1922812, 1.5718226, 1.7051702, -1.2437387, -0.49058294, 3.4924138, -1.4848603, -3.0574613, -2.9242198, -0.5656, -3.8698924, -0.96993923, -1.8007876, 1.2935803, -3.7945697]"
"[-391.67999, 85.730919, 13.282542, 33.007259, 11.523, 5.0423889, -4.8237743, -4.7810984, -12.704583, 0.33112553, 6.086699, 6.2331896, -8.8290243, -0.38693532, -0.72693074, 6.7367663, 2.0654366, 8.2851629, 6.2980323, 6.9719706, 8.2539644, 6.9839573, 2.3386366, 1.3762494, 3.608227, 2.3803399, -1.3776392, -0.53323531, -1.0751746, -2.9540002, 1.0701683, -0.96983832, -0.53694785, -0.69799626, -0.94972998, 0.39105013, 0.91862786, 1.6579751, 0.81156677, 1.174682]"
"[-285.39856, 214.85947, -114.6968, -40.558285, -45.940594, -20.082726, -43.065498, -15.930138, -40.462383, -14.117608, -31.402744, -24.034937, -22.869883, -14.628507, -25.56156, -21.425369, -18.490601, -25.335869, -7.6563702, -18.233994, -11.250809, -13.887466, -9.325901, -6.7851076, -3.4739828, -9.6017809, -6.7347603, -6.4103904, -1.9796757, 4.6182418, 1.8206172, 0.9733144, -1.3798424, 4.9974365, 4.3288155, 0.27835634, 0.86203003, -1.7248172, 1.1889639, 3.9723303]"
"[-226.26318, 138.34566, -52.55961, 59.528473, -24.805342, 16.2891, -24.266184, 12.544533, -8.175902, 4.941702, -11.9787445, 5.193149, -9.306937, 8.654998, -7.5424466, 6.1911974, -3.040501, 0.56883574, 1.5067395, 3.1309342, -6.278059, -1.6761351, -4.922312, -2.856521, -2.9841316, 0.95517653, -1.4888829, 0.62187153, 1.0353585, 3.8768547, 1.4901288, 4.6622725, 0.8191149, 0.85356396, 0.71137077, 1.2568848, -1.7383007, -2.0488732, -0.61235213, 1.4872066]"
